    0.10938E+01    0.68214E+02
    0.11159E+01    0.65285E+02
    0.11384E+01    0.62479E+02
    0.11614E+01    0.59791E+02
    0.11849E+01    0.57216E+02
    0.12088E+01    0.54750E+02
    0.12333E+01    0.52388E+02
    0.12582E+01    0.50125E+02
    0.12836E+01    0.47959E+02
    0.13095E+01    0.45884E+02
    0.13360E+01    0.43898E+02
    0.13630E+01    0.41996E+02
    0.13905E+01    0.40175E+02
    0.14186E+01    0.38431E+02
    0.14472E+01    0.36762E+02
    0.14765E+01    0.35165E+02
    0.15063E+01    0.33635E+02
    0.15367E+01    0.32171E+02
    0.15678E+01    0.30770E+02
    0.15994E+01    0.29430E+02
    0.16318E+01    0.28146E+02
    0.16647E+01    0.26919E+02
    0.16984E+01    0.25743E+02
    0.17327E+01    0.24619E+02
    0.17677E+01    0.23543E+02
    0.18034E+01    0.22513E+02
    0.18398E+01    0.21528E+02
    0.18770E+01    0.20585E+02
    0.19149E+01    0.19683E+02
    0.19536E+01    0.18820E+02
    0.19930E+01    0.17994E+02
    0.20333E+01    0.17204E+02
    0.20744E+01    0.16448E+02
    0.21163E+01    0.15724E+02
    0.21590E+01    0.15032E+02
    0.22026E+01    0.14370E+02
    0.22471E+01    0.13736E+02
    0.22925E+01    0.13130E+02
    0.23388E+01    0.12550E+02
    0.23861E+01    0.11995E+02
    0.24343E+01    0.11464E+02
    0.24835E+01    0.10956E+02
    0.25336E+01    0.10470E+02
    0.25848E+01    0.10005E+02
    0.26370E+01    0.95608E+01
    0.26903E+01    0.91353E+01
    0.27447E+01    0.87283E+01
    0.28001E+01    0.83389E+01
    0.28567E+01    0.79664E+01
    0.29144E+01    0.76100E+01
    0.29733E+01    0.72691E+01
    0.30333E+01    0.69430E+01
    0.30946E+01    0.66310E+01
    0.31571E+01    0.63326E+01
    0.32209E+01    0.60471E+01
    0.32860E+01    0.57741E+01
    0.33523E+01    0.55130E+01
    0.34201E+01    0.52632E+01
    0.34892E+01    0.50243E+01
    0.35596E+01    0.47959E+01
    0.36316E+01    0.45775E+01
    0.37049E+01    0.43686E+01
    0.37798E+01    0.41688E+01
    0.38561E+01    0.39779E+01
    0.39340E+01    0.37953E+01
    0.40135E+01    0.36208E+01
    0.40946E+01    0.34539E+01
    0.41773E+01    0.32945E+01
    0.42617E+01    0.31420E+01
    0.43478E+01    0.29963E+01
    0.44356E+01    0.28571E+01
    0.45252E+01    0.27240E+01
    0.46166E+01    0.25969E+01
    0.47099E+01    0.24755E+01
    0.48050E+01    0.23594E+01
    0.49021E+01    0.22486E+01
    0.50011E+01    0.21427E+01
    0.51021E+01    0.20417E+01
    0.52052E+01    0.19451E+01
    0.53104E+01    0.18530E+01
    0.54176E+01    0.17650E+01
    0.55271E+01    0.16810E+01
    0.56387E+01    0.16009E+01
    0.57526E+01    0.15244E+01
    0.58689E+01    0.14514E+01
    0.59874E+01    0.13818E+01
    0.61084E+01    0.13154E+01
    0.62318E+01    0.12520E+01
    0.63577E+01    0.11916E+01
    0.64861E+01    0.11339E+01
